nohup: ignoring input
/home/gsm0197/sralab_working/lstm_singleJoint/trial6/lstm.py:120: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  train_rmse = np.sqrt(loss_fn(y_pred, y_train))
/home/gsm0197/sralab_working/lstm_singleJoint/trial6/lstm.py:122: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  test_rmse = np.sqrt(loss_fn(y_pred, y_test))
Epoch 326: Train RMSE 0.0486, Test RMSE 0.0712
Epoch 327: Train RMSE 0.0484, Test RMSE 0.0725
Epoch 328: Train RMSE 0.0486, Test RMSE 0.0720
Epoch 329: Train RMSE 0.0486, Test RMSE 0.0715
Epoch 330: Train RMSE 0.0484, Test RMSE 0.0722
Epoch 331: Train RMSE 0.0485, Test RMSE 0.0709
Epoch 332: Train RMSE 0.0488, Test RMSE 0.0721
Epoch 333: Train RMSE 0.0486, Test RMSE 0.0724
Epoch 334: Train RMSE 0.0489, Test RMSE 0.0712
Epoch 335: Train RMSE 0.0483, Test RMSE 0.0716
Epoch 336: Train RMSE 0.0496, Test RMSE 0.0722
Epoch 337: Train RMSE 0.0487, Test RMSE 0.0718
Epoch 338: Train RMSE 0.0485, Test RMSE 0.0712
Epoch 339: Train RMSE 0.0485, Test RMSE 0.0721
Epoch 340: Train RMSE 0.0485, Test RMSE 0.0721
Epoch 341: Train RMSE 0.0486, Test RMSE 0.0711
Epoch 342: Train RMSE 0.0485, Test RMSE 0.0727
Epoch 343: Train RMSE 0.0487, Test RMSE 0.0724
Epoch 344: Train RMSE 0.0483, Test RMSE 0.0719
Epoch 345: Train RMSE 0.0485, Test RMSE 0.0713
Epoch 346: Train RMSE 0.0484, Test RMSE 0.0716
Epoch 347: Train RMSE 0.0482, Test RMSE 0.0709
Epoch 348: Train RMSE 0.0485, Test RMSE 0.0717
Epoch 349: Train RMSE 0.0484, Test RMSE 0.0722
Epoch 350: Train RMSE 0.0483, Test RMSE 0.0718
Epoch 351: Train RMSE 0.0483, Test RMSE 0.0718
Epoch 352: Train RMSE 0.0483, Test RMSE 0.0712
Epoch 353: Train RMSE 0.0482, Test RMSE 0.0723
Epoch 354: Train RMSE 0.0487, Test RMSE 0.0720
Epoch 355: Train RMSE 0.0485, Test RMSE 0.0713
Epoch 356: Train RMSE 0.0480, Test RMSE 0.0718
Epoch 357: Train RMSE 0.0482, Test RMSE 0.0720
Epoch 358: Train RMSE 0.0481, Test RMSE 0.0715
Epoch 359: Train RMSE 0.0482, Test RMSE 0.0719
Epoch 360: Train RMSE 0.0483, Test RMSE 0.0720
Epoch 361: Train RMSE 0.0483, Test RMSE 0.0719
Epoch 362: Train RMSE 0.0483, Test RMSE 0.0717
Epoch 363: Train RMSE 0.0491, Test RMSE 0.0725
Epoch 364: Train RMSE 0.0484, Test RMSE 0.0717
Epoch 365: Train RMSE 0.0481, Test RMSE 0.0712
Epoch 366: Train RMSE 0.0485, Test RMSE 0.0711
Epoch 367: Train RMSE 0.0486, Test RMSE 0.0706
Epoch 368: Train RMSE 0.0483, Test RMSE 0.0728
Epoch 369: Train RMSE 0.0481, Test RMSE 0.0719
Epoch 370: Train RMSE 0.0485, Test RMSE 0.0708
Epoch 371: Train RMSE 0.0484, Test RMSE 0.0720
Epoch 372: Train RMSE 0.0485, Test RMSE 0.0734
Epoch 373: Train RMSE 0.0482, Test RMSE 0.0714
Epoch 374: Train RMSE 0.0481, Test RMSE 0.0713
Epoch 375: Train RMSE 0.0872, Test RMSE 0.0977
Epoch 376: Train RMSE 0.0860, Test RMSE 0.0987
Epoch 377: Train RMSE 0.0894, Test RMSE 0.0984
Epoch 378: Train RMSE 0.0842, Test RMSE 0.0978
Epoch 379: Train RMSE 0.0892, Test RMSE 0.1012
Epoch 380: Train RMSE 0.0934, Test RMSE 0.1044
Epoch 381: Train RMSE 0.0965, Test RMSE 0.1059
Epoch 382: Train RMSE 0.1060, Test RMSE 0.1123
Epoch 383: Train RMSE 0.1132, Test RMSE 0.1197
Epoch 384: Train RMSE 0.1020, Test RMSE 0.1098
Epoch 385: Train RMSE 0.1125, Test RMSE 0.1217
Epoch 386: Train RMSE 0.1039, Test RMSE 0.1134
Epoch 387: Train RMSE 0.1077, Test RMSE 0.1187
Epoch 388: Train RMSE 0.1059, Test RMSE 0.1146
Epoch 389: Train RMSE 0.1126, Test RMSE 0.1209
Epoch 390: Train RMSE 0.1141, Test RMSE 0.1238
Epoch 391: Train RMSE 0.1290, Test RMSE 0.1409
Epoch 392: Train RMSE 0.1182, Test RMSE 0.1268
Epoch 393: Train RMSE 0.1145, Test RMSE 0.1241
Epoch 394: Train RMSE 0.1135, Test RMSE 0.1236
Epoch 395: Train RMSE 0.1050, Test RMSE 0.1164
Epoch 396: Train RMSE 0.1117, Test RMSE 0.1237
Epoch 397: Train RMSE 0.0953, Test RMSE 0.1098
Epoch 398: Train RMSE 0.1074, Test RMSE 0.1202
Epoch 399: Train RMSE 0.1082, Test RMSE 0.1218
